-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
-1140,-1020,8,1,2,6,2,20000000
